2021-12-10 16:44:49,705 INFO  Logger.cs: 70 - 
2021-12-10 17:02:30,046 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to G:\Meu Drive\Caio\montagem2
2021-12-10 17:02:30,049 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-12-10 17:02:30,051 INFO  ExportHelper.cs: 153 - Creating package directories with name montagem2 and save path G:\Meu Drive\Caio
2021-12-10 17:02:33,038 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at G:\Meu Drive\Caio\montagem2\CMakeLists.txt
2021-12-10 17:02:33,058 INFO  ExportHelper.cs: 166 - Creating joint names config at G:\Meu Drive\Caio\montagem2\config\joint_names_montagem2.yaml
2021-12-10 17:02:33,075 INFO  ExportHelper.cs: 170 - Creating package.xml at G:\Meu Drive\Caio\montagem2\package.xml
2021-12-10 17:02:33,076 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at G:\Meu Drive\Caio\montagem2\package.xml
2021-12-10 17:02:33,098 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in G:\Meu Drive\Caio\montagem2\launch\
2021-12-10 17:02:33,114 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in G:\Meu Drive\Caio\montagem2\launch\
2021-12-10 17:02:33,137 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-12-10 17:02:33,139 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-12-10 17:02:33,140 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-12-10 17:02:33,141 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-12-10 17:02:33,146 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-12-10 17:02:33,147 INFO  ExportHelper.cs: 197 - Hiding all components
2021-12-10 17:02:33,630 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-12-10 17:02:33,633 INFO  ExportHelper.cs: 270 - Exporting link: corpo
2021-12-10 17:02:33,634 INFO  ExportHelper.cs: 272 - Link corpo has 7 children
2021-12-10 17:02:33,635 INFO  ExportHelper.cs: 270 - Exporting link: RodaF1
2021-12-10 17:02:33,641 INFO  ExportHelper.cs: 272 - Link RodaF1 has 0 children
2021-12-10 17:02:33,642 INFO  ExportHelper.cs: 317 - RodaF1: Exporting STL with coordinate frame Origin_eixoF1
2021-12-10 17:02:33,642 INFO  ExportHelper.cs: 322 - RodaF1: Reference geometry name 
2021-12-10 17:02:33,765 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\RodaF1.STL
2021-12-10 17:02:34,196 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:34,213 INFO  ExportHelper.cs: 270 - Exporting link: RodaF2
2021-12-10 17:02:34,214 INFO  ExportHelper.cs: 272 - Link RodaF2 has 0 children
2021-12-10 17:02:34,214 INFO  ExportHelper.cs: 317 - RodaF2: Exporting STL with coordinate frame Origin_eixoF2
2021-12-10 17:02:34,215 INFO  ExportHelper.cs: 322 - RodaF2: Reference geometry name 
2021-12-10 17:02:34,278 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\RodaF2.STL
2021-12-10 17:02:34,546 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:34,565 INFO  ExportHelper.cs: 270 - Exporting link: Alca1
2021-12-10 17:02:34,566 INFO  ExportHelper.cs: 272 - Link Alca1 has 0 children
2021-12-10 17:02:34,567 INFO  ExportHelper.cs: 317 - Alca1: Exporting STL with coordinate frame Origin_alcafixa1
2021-12-10 17:02:34,567 INFO  ExportHelper.cs: 322 - Alca1: Reference geometry name 
2021-12-10 17:02:34,597 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\Alca1.STL
2021-12-10 17:02:34,704 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:34,720 INFO  ExportHelper.cs: 270 - Exporting link: Alca2
2021-12-10 17:02:34,720 INFO  ExportHelper.cs: 272 - Link Alca2 has 0 children
2021-12-10 17:02:34,721 INFO  ExportHelper.cs: 317 - Alca2: Exporting STL with coordinate frame Origin_alcafixa2
2021-12-10 17:02:34,721 INFO  ExportHelper.cs: 322 - Alca2: Reference geometry name 
2021-12-10 17:02:34,755 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\Alca2.STL
2021-12-10 17:02:34,849 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:34,864 INFO  ExportHelper.cs: 270 - Exporting link: RodaB1
2021-12-10 17:02:34,865 INFO  ExportHelper.cs: 272 - Link RodaB1 has 0 children
2021-12-10 17:02:34,865 INFO  ExportHelper.cs: 317 - RodaB1: Exporting STL with coordinate frame Origin_eixoB1
2021-12-10 17:02:34,866 INFO  ExportHelper.cs: 322 - RodaB1: Reference geometry name 
2021-12-10 17:02:34,903 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\RodaB1.STL
2021-12-10 17:02:35,272 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:35,296 INFO  ExportHelper.cs: 270 - Exporting link: RodaB2
2021-12-10 17:02:35,297 INFO  ExportHelper.cs: 272 - Link RodaB2 has 0 children
2021-12-10 17:02:35,297 INFO  ExportHelper.cs: 317 - RodaB2: Exporting STL with coordinate frame Origin_eixoB2
2021-12-10 17:02:35,297 INFO  ExportHelper.cs: 322 - RodaB2: Reference geometry name 
2021-12-10 17:02:35,327 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\RodaB2.STL
2021-12-10 17:02:35,575 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:35,594 INFO  ExportHelper.cs: 270 - Exporting link: barra_vertical
2021-12-10 17:02:35,594 INFO  ExportHelper.cs: 272 - Link barra_vertical has 1 children
2021-12-10 17:02:35,595 INFO  ExportHelper.cs: 270 - Exporting link: barra_horizontal
2021-12-10 17:02:35,596 INFO  ExportHelper.cs: 272 - Link barra_horizontal has 0 children
2021-12-10 17:02:35,596 INFO  ExportHelper.cs: 317 - barra_horizontal: Exporting STL with coordinate frame Origin_junta_horizontal
2021-12-10 17:02:35,596 INFO  ExportHelper.cs: 322 - barra_horizontal: Reference geometry name 
2021-12-10 17:02:35,630 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\barra_horizontal.STL
2021-12-10 17:02:35,702 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:35,710 INFO  ExportHelper.cs: 317 - barra_vertical: Exporting STL with coordinate frame Origin_junta_fixa_vertical
2021-12-10 17:02:35,711 INFO  ExportHelper.cs: 322 - barra_vertical: Reference geometry name 
2021-12-10 17:02:35,743 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\barra_vertical.STL
2021-12-10 17:02:35,812 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:35,825 INFO  ExportHelper.cs: 317 - corpo: Exporting STL with coordinate frame Origin_global
2021-12-10 17:02:35,826 INFO  ExportHelper.cs: 322 - corpo: Reference geometry name 
2021-12-10 17:02:35,857 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\montagem2\meshes\corpo.STL
2021-12-10 17:02:35,970 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:02:35,984 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-12-10 17:02:36,107 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-12-10 17:02:36,108 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-10 17:02:36,108 INFO  ExportHelper.cs: 228 - Writing URDF file to G:\Meu Drive\Caio\montagem2\urdf\montagem2.urdf
2021-12-10 17:02:36,264 INFO  CSVImportExport.cs: 32 - Writing CSV file G:\Meu Drive\Caio\montagem2\urdf\montagem2.csv
2021-12-10 17:02:36,334 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,336 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,336 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,338 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:02:36,346 INFO  ExportHelper.cs: 234 - Copying log file
2021-12-10 17:02:36,354 INFO  ExportHelper.cs: 439 - Copying C:\Users\caior\sw2urdf_logs\sw2urdf.log to G:\Meu Drive\Caio\montagem2\export.log
2021-12-10 17:02:36,375 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-12-10 17:02:36,375 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-10 17:03:15,437 INFO  SwAddin.cs: 294 - Assembly export called for file Montagem2.SLDASM
2021-12-10 17:03:15,438 INFO  SwAddin.cs: 299 - Save is required
2021-12-10 17:03:15,438 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-10 17:03:15,805 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-10 17:03:15,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Montagem2.SLDASM
2021-12-10 17:03:15,808 INFO  ExportHelperExtension.cs: 1136 - Found 65 in Montagem2.SLDASM
2021-12-10 17:03:15,809 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in Montagem2.SLDASM
2021-12-10 17:03:15,809 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-10 17:03:15,810 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2021-12-10 17:03:15,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Corpo do Robo-1
2021-12-10 17:03:15,811 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Corpo do Robo-1
2021-12-10 17:03:15,811 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Corpo do Robo-1
2021-12-10 17:03:15,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RODA DE BORRACHA MACIÇA 250mm-1
2021-12-10 17:03:15,812 INFO  ExportHelperExtension.cs: 1136 - Found 24 in RODA DE BORRACHA MACIÇA 250mm-1
2021-12-10 17:03:15,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RODA DE BORRACHA MACIÇA 250mm-1
2021-12-10 17:03:15,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rodizio-2
2021-12-10 17:03:15,817 INFO  ExportHelperExtension.cs: 1136 - Found 58 in Rodizio-2
2021-12-10 17:03:15,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rodizio-2
2021-12-10 17:03:15,819 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rodizio-1
2021-12-10 17:03:15,819 INFO  ExportHelperExtension.cs: 1136 - Found 58 in Rodizio-1
2021-12-10 17:03:15,820 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rodizio-1
2021-12-10 17:03:15,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RODA DE BORRACHA MACIÇA 250mm-2
2021-12-10 17:03:15,821 INFO  ExportHelperExtension.cs: 1136 - Found 24 in RODA DE BORRACHA MACIÇA 250mm-2
2021-12-10 17:03:15,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RODA DE BORRACHA MACIÇA 250mm-2
2021-12-10 17:03:15,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from suporte do braço-1
2021-12-10 17:03:15,823 INFO  ExportHelperExtension.cs: 1136 - Found 30 in suporte do braço-1
2021-12-10 17:03:15,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in suporte do braço-1
2021-12-10 17:03:15,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from braço2-1
2021-12-10 17:03:15,824 INFO  ExportHelperExtension.cs: 1136 - Found 25 in braço2-1
2021-12-10 17:03:15,825 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in braço2-1
2021-12-10 17:03:15,825 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cabo Alça de Nylon - CAN-196-2
2021-12-10 17:03:15,832 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Cabo Alça de Nylon - CAN-196-2
2021-12-10 17:03:15,833 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Cabo Alça de Nylon - CAN-196-2
2021-12-10 17:03:15,834 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cabo Alça de Nylon - CAN-196-3
2021-12-10 17:03:15,834 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Cabo Alça de Nylon - CAN-196-3
2021-12-10 17:03:15,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Cabo Alça de Nylon - CAN-196-3
2021-12-10 17:03:15,835 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Montagem2.SLDASM
2021-12-10 17:03:15,836 INFO  ExportHelperExtension.cs: 1136 - Found 65 in Montagem2.SLDASM
2021-12-10 17:03:15,836 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Montagem2.SLDASM
2021-12-10 17:03:15,837 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-10 17:03:15,837 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2021-12-10 17:03:15,837 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Corpo do Robo-1
2021-12-10 17:03:15,838 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Corpo do Robo-1
2021-12-10 17:03:15,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Corpo do Robo-1
2021-12-10 17:03:15,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RODA DE BORRACHA MACIÇA 250mm-1
2021-12-10 17:03:15,840 INFO  ExportHelperExtension.cs: 1136 - Found 24 in RODA DE BORRACHA MACIÇA 250mm-1
2021-12-10 17:03:15,851 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RODA DE BORRACHA MACIÇA 250mm-1
2021-12-10 17:03:15,852 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rodizio-2
2021-12-10 17:03:15,853 INFO  ExportHelperExtension.cs: 1136 - Found 58 in Rodizio-2
2021-12-10 17:03:15,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rodizio-2
2021-12-10 17:03:15,855 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rodizio-1
2021-12-10 17:03:15,855 INFO  ExportHelperExtension.cs: 1136 - Found 58 in Rodizio-1
2021-12-10 17:03:15,856 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rodizio-1
2021-12-10 17:03:15,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RODA DE BORRACHA MACIÇA 250mm-2
2021-12-10 17:03:15,857 INFO  ExportHelperExtension.cs: 1136 - Found 24 in RODA DE BORRACHA MACIÇA 250mm-2
2021-12-10 17:03:15,858 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RODA DE BORRACHA MACIÇA 250mm-2
2021-12-10 17:03:15,858 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from suporte do braço-1
2021-12-10 17:03:15,859 INFO  ExportHelperExtension.cs: 1136 - Found 30 in suporte do braço-1
2021-12-10 17:03:15,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in suporte do braço-1
2021-12-10 17:03:15,860 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from braço2-1
2021-12-10 17:03:15,867 INFO  ExportHelperExtension.cs: 1136 - Found 25 in braço2-1
2021-12-10 17:03:15,868 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in braço2-1
2021-12-10 17:03:15,868 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cabo Alça de Nylon - CAN-196-2
2021-12-10 17:03:15,869 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Cabo Alça de Nylon - CAN-196-2
2021-12-10 17:03:15,869 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cabo Alça de Nylon - CAN-196-2
2021-12-10 17:03:15,870 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cabo Alça de Nylon - CAN-196-3
2021-12-10 17:03:15,870 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Cabo Alça de Nylon - CAN-196-3
2021-12-10 17:03:15,871 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cabo Alça de Nylon - CAN-196-3
2021-12-10 17:03:16,040 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-10 17:03:16,041 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
